1882,AEROPARQUE,USHUAIA,12/11/2022 2:50,12/11/2022 5:50
1892,AEROPARQUE,JUJUY,12/11/2022 3:55,12/11/2022 5:55
1842,AEROPARQUE,MENDOZA,12/11/2022 6:00,12/11/2022 8:00
1289,AEROPARQUE,EL CALAFATE,12/11/2022 6:15,12/11/2022 9:15
1345,AEROPARQUE,MENDOZA,12/11/2022 7:30,12/11/2022 9:30
1910,USHUAIA,MENDOZA,12/11/2022 9:00,12/11/2022 12:00
1416,MENDOZA,AEROPARQUE,12/11/2022 13:00,12/11/2022 15:00
1417,MENDOZA,AEROPARQUE,12/11/2022 15:30,12/11/2022 17:45
1475,JUJUY,AEROPARQUE,12/11/2022 8:30,12/11/2022 10:45
1923,MENDOZA,EL CALAFATE,12/11/2022 11:00,12/11/2022 14:00
1861,EL CALAFATE,AEROPARQUE,12/11/2022 17:00,12/11/2022 21:30
1962,EL CALAFATE,JUJUY,12/11/2022 12:45,12/11/2022 17:00
1547,JUJUY,AEROPARQUE,12/11/2022 20:00,12/11/2022 23:00
1911,MENDOZA,USHUAIA,12/11/2022 13:00,12/11/2022 16:00
1891,USHUAIA,AEROPARQUE,12/11/2022 19:00,12/11/2022 22:30
1936,JUJUY,EL CALAFATE,12/11/2022 10:30,12/11/2022 13:45
1864,EL CALAFATE,USHUAIA,12/11/2022 17:30,12/11/2022 19:30
1927,USHUAIA,AEROPARQUE,12/11/2022 22:45,12/11/2022 23:45
1922,EL CALAFATE, MENDOZA,12/11/2022 12:30,12/11/2022 16:00
1617,MENDOZA,AEROPARQUE,12/11/2022 19:30,12/11/2022 21:45
