NUMERO,ORIGEN,DESTINO,DESPEGUE,ATERIZAJE
AR 1882,AEROPARQUE,USHUAIA,12/11/2022 2:50,12/11/2022 5:50
AR 1892,AEROPARQUE,JUJUY,12/11/2022 3:55,12/11/2022 5:55
AR 1842,AEROPARQUE,MENDOZA,12/11/2022 6:00,12/11/2022 8:00
AR 1889,AEROPARQUE,EL CALAFATE,12/11/2022 6:15,12/11/2022 9:15
AR 1919,USHUAIA,AEROPARQUE,12/11/2022 9:00,12/11/2022 12:00
AR 1999,USHUAIA,MENDOZA,12/11/2022 10:00,12/11/2022 15:00
AR 1547,MENDOZA,AEROPARQUE,12/11/2022 20:00,12/11/2022 23:00
AR 1861,MENDOZA,JUJUY,12/11/2022 18:00,12/11/2022 19:30
AR 1299,JUJUY,AEROPARQUE,12/11/2022 22:00,12/11/2022 23:00
AR 1399,JUJUY,EL CALAFATE,12/11/2022 20:00,12/11/2022 21:00
AR 1347,EL CALAFATE,AEROPARQUE,12/11/2022 23:00,13/11/2022 02:00
AR 1359,JUJUY,AEROPARQUE,12/11/2022 23:00,12/11/2022 23:30
